Name,Location,Price,Date Posted,Product URL,Image URL
Raleigh chopper,"Cupar, Fife","£4,999.99",10 days ago,https://www.gumtree.com/p/bicycles/raleigh-chopper/1477506416,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4d4c324b-d99e-4912-05b2-f60546bc3800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5d0ae871-0961-4011-9911-9f55adfd2700/86']"
Circe Helios Triplet: Electric Tandem for three persons.,"Cambridge, Cambridgeshire","£5,000.00",13 days ago,https://www.gumtree.com/p/bicycles/circe-helios-triplet-electric-tandem-for-three-persons./1459738600,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/87b09953-82de-435b-e2de-9c726229ae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b84a8fc2-9e67-4016-99d7-b576dedd3000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5d0ae871-0961-4011-9911-9f55adfd2700/86']"
Trek Madone Project One,"Invergordon, Highland","£5,000.00",9 days ago,https://www.gumtree.com/p/bicycles/trek-madone-project-one-/1477604721,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/141b6be0-fbd0-46a3-2df8-d26dc2328100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2bf202f4-c204-433c-7b3e-1a227081a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/614ffffa-4f7d-44ba-23c3-5ab429fd1200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86']"
Specialized s works 2023 model immaculate condition,"Barry, Vale of Glamorgan","£5,000.00",9 days ago,https://www.gumtree.com/p/bicycles/specialized-s-works-2023-model-immaculate-condition-/1477623472,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/bf9c1f62-bb3f-4b66-1666-ac99b36c4f00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/0c8adc81-974f-443e-8cff-f1a41a243b00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5d0ae871-0961-4011-9911-9f55adfd2700/86']"
Concourse raleigh chopper for,"Clackmannan, Clackmannanshire","£5,000.00",4 days ago,https://www.gumtree.com/p/bicycles/concourse-raleigh-chopper-for-/1477876628,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a049bc11-e3f7-4a79-7050-df6f9e82a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c4491e57-86b7-4935-5ca5-3af522c53000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/614ffffa-4f7d-44ba-23c3-5ab429fd1200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86']"
Concourse raleigh chopper for sale,"Clackmannan, Clackmannanshire","£5,000.00",4 days ago,https://www.gumtree.com/p/bicycles/concourse-raleigh-chopper-for-sale-/1477876818,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5571ca85-5e64-4da0-c846-292e5f273700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/981555d6-056b-42e0-f24e-f364bf483400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5d0ae871-0961-4011-9911-9f55adfd2700/86']"
Concourse raleigh chopper for sale,"Clackmannan, Clackmannanshire","£5,000.00",4 days ago,https://www.gumtree.com/p/bicycles/concourse-raleigh-chopper-for-sale-/1477877006,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f59ad0a1-3eb0-4565-b264-1a0e3f13c700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c2fd0f3d-48d2-430d-9352-8f856aa27400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/614ffffa-4f7d-44ba-23c3-5ab429fd1200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86']"
Bike immaculate condition,"Barry, Vale of Glamorgan","£5,000.00",2 days ago,https://www.gumtree.com/p/bicycles/bike-immaculate-condition-/1478023306,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c353fa8d-bf12-48ea-9658-832cc539fd00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/81e92e74-feb5-43f5-e741-3497d2e29b00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5d0ae871-0961-4011-9911-9f55adfd2700/86']"
Electric bike,"Barry, Vale of Glamorgan","£5,000.00",2 days ago,https://www.gumtree.com/p/bicycles/electric-bike-/1478023663,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/9016a5b0-b6df-4643-9825-60fa2c9d2800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/12856be0-40dd-49f7-ca07-7a8dcb12c700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/614ffffa-4f7d-44ba-23c3-5ab429fd1200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86']"
Fully carbon areo Road bike,Cardiff,"£5,200.00",27 days ago,https://www.gumtree.com/p/bicycles/fully-carbon-areo-road-bike/1474429361,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/19c71de9-5805-43a3-a5c8-66d9f3be3400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/3cd3c087-c1a7-4728-f533-aa2b2b13d200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/614ffffa-4f7d-44ba-23c3-5ab429fd1200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86']"
Cannondale systemsix hi-mod,"Daventry, Northamptonshire","£5,250.00",1 day ago,https://www.gumtree.com/p/bicycles/cannondale-systemsix-hi-mod-/1478037751,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/22c719a3-fb6a-494f-06b2-ed94a664fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/04ac8892-c3fc-478e-901d-6ed2c314a900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/614ffffa-4f7d-44ba-23c3-5ab429fd1200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86']"
Orbea Rise M-LTD 29er Mountain Bike  Ice Green/Ocean,"Leicester, Leicestershire","£5,300.00",38 mins ago,https://www.gumtree.com/p/bicycles/orbea-rise-m-ltd-29er-mountain-bike-ice-green-ocean/1478143619,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/40f11483-21cf-4f5c-74b6-258940a59d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cdb1b26c-d565-4e3c-ddff-2b40a5f96600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/614ffffa-4f7d-44ba-23c3-5ab429fd1200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86']"
Specialized SL7 S-Works Tarmac,"Eltham, London","£5,350.00",16 days ago,https://www.gumtree.com/p/bicycles/specialized-sl7-s-works-tarmac/1476438301,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b062600c-945f-406f-3a44-c33522e51d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c5392ea1-2caf-4745-f111-1f3ce0bf6400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5d0ae871-0961-4011-9911-9f55adfd2700/86']"
Specialized Stumpjumper Evo Pro Carbon XO1 Eagle AXS  New RRP £8750,"Leicester, Leicestershire","£5,350.00",47 mins ago,https://www.gumtree.com/p/bicycles/specialized-stumpjumper-evo-pro-carbon-xo1-eagle-axs-new-rrp-%C2%A38750/1478143147,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f25b58e3-dcf8-4972-98ef-ec70d264f900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc46387-3c00-4414-a16c-839067a89400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/614ffffa-4f7d-44ba-23c3-5ab429fd1200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86']"
"Cannondale SuperSix Evo Hi-Mod, 58”, Ultegra, Teal colorway","Clapham, London","£5,500.00",29 days ago,https://www.gumtree.com/p/bicycles/cannondale-supersix-evo-hi-mod-58-ultegra-teal-colorway/1476468491,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/bc462e06-5efb-4cc0-0019-7c761d4f9a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cbb05dcf-a9ed-4bde-9bf5-687f5f9dbb00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/614ffffa-4f7d-44ba-23c3-5ab429fd1200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86']"
S-Works Tarmac SL7 road bike,"Clapham, London","£5,745.00",17 days ago,https://www.gumtree.com/p/bicycles/s-works-tarmac-sl7-road-bike-/1477134687,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/62572b0d-094c-4ddd-ce85-2edb19e32b00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/07328420-6c41-4773-d84a-3db43e51a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/614ffffa-4f7d-44ba-23c3-5ab429fd1200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66906b7e-067c-42a4-47f6-46dae54c9600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2572bffb-2642-4dd7-c956-3815a2cc2400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48b28f65-b1fd-4492-49a3-ba2d3e0a0800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6803907f-f99c-4c17-46fb-fce658fc6700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c03f5288-1997-47c6-6f07-5de2d5afe500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a98e2dc-b92b-423c-3fd4-51788e884e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/48c11a5f-b03a-44b1-344b-b3e36f06a500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5da7db9c-ce93-4e46-3ca6-fa151f8a9100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cebe05cf-ca28-4abf-1112-c4038d8de300/86']"
